timestamp,cash,positions_value,total_equity,gross_exposure,net_exposure,long_exposure,short_exposure,n_longs,n_shorts,n_open_positions,realised_pnl
2001-09-03 00:00:00+00:00,9294035.22853277,390089.41534137726,9684124.643874148,390089.41534137726,390089.41534137726,390089.41534137726,0,2,0,2,118592.02579095738
2001-09-04 00:00:00+00:00,9294035.22853277,803597.8029820919,10097633.031514863,803597.8029820919,803597.8029820919,803597.8029820919,0,2,0,2,118592.02579095738
2001-09-05 00:00:00+00:00,8441994.55884198,1646636.2550182343,10088630.813860213,1646636.2550182343,1646636.2550182343,1646636.2550182343,0,4,0,4,84193.69808130954
2001-09-06 00:00:00+00:00,8038852.144186393,2040484.8803105354,10079337.024496928,2040484.8803105354,2040484.8803105354,2040484.8803105354,0,5,0,5,84193.69808130954
2001-09-07 00:00:00+00:00,7634348.414142832,2457162.19038105,10091510.604523882,2457162.19038105,2457162.19038105,2457162.19038105,0,6,0,6,84193.69808130954
2001-09-10 00:00:00+00:00,8446023.025025547,1647205.483731985,10093228.508757532,1647205.483731985,1647205.483731985,1647205.483731985,0,4,0,4,80786.61381128765
2001-09-11 00:00:00+00:00,8446023.025025547,1208952.8433685303,9654975.868394077,1208952.8433685303,1208952.8433685303,1208952.8433685303,0,4,0,4,80786.61381128765
2001-09-12 00:00:00+00:00,8075375.870123312,1486835.6871490479,9562211.55727236,1486835.6871490479,1486835.6871490479,1486835.6871490479,0,5,0,5,80786.61381128765
2001-09-13 00:00:00+00:00,7626340.727355724,1901876.7510476112,9528217.478403335,1901876.7510476112,1901876.7510476112,1901876.7510476112,0,6,0,6,6376.0278231784305
2001-09-14 00:00:00+00:00,7626340.727355724,2163964.3085886836,9790305.035944408,2163964.3085886836,2163964.3085886836,2163964.3085886836,0,6,0,6,6376.0278231784305
2001-09-17 00:00:00+00:00,9353474.85176535,324710.5241847038,9678185.375950053,324710.5241847038,324710.5241847038,324710.5241847038,0,1,0,1,-256075.93843650742
2001-09-18 00:00:00+00:00,7364506.405880759,2376950.0456414223,9741456.45152218,2376950.0456414223,2376950.0456414223,2376950.0456414223,0,6,0,6,-311791.69010132144
2001-09-19 00:00:00+00:00,7364506.405880759,2385866.09269619,9750372.498576948,2385866.09269619,2385866.09269619,2385866.09269619,0,6,0,6,-311791.69010132144
2001-09-20 00:00:00+00:00,7364506.405880759,2350262.944682598,9714769.350563357,2350262.944682598,2350262.944682598,2350262.944682598,0,6,0,6,-311791.69010132144
2001-09-21 00:00:00+00:00,7681896.735208259,1966364.3111810684,9648261.046389326,1966364.3111810684,1966364.3111810684,1966364.3111810684,0,5,0,5,-374252.70766217285
2001-09-24 00:00:00+00:00,7681896.735208259,2000527.891942978,9682424.627151236,2000527.891942978,2000527.891942978,2000527.891942978,0,5,0,5,-374252.70766217285
2001-09-25 00:00:00+00:00,7239488.535273992,2383331.076146841,9622819.611420833,2383331.076146841,2383331.076146841,2383331.076146841,0,6,0,6,-410927.52814905084
2001-09-26 00:00:00+00:00,7239488.535273992,2422791.009713769,9662279.54498776,2422791.009713769,2422791.009713769,2422791.009713769,0,6,0,6,-410927.52814905084
2001-09-27 00:00:00+00:00,8122322.492072494,1631052.2654950619,9753374.757567555,1631052.2654950619,1631052.2654950619,1631052.2654950619,0,4,0,4,-287330.0145558344
2001-09-28 00:00:00+00:00,8575257.49387919,1192225.2039227486,9767482.697801938,1192225.2039227486,1192225.2039227486,1192225.2039227486,0,3,0,3,-231566.4983738122
2001-10-01 00:00:00+00:00,8984730.313357443,780300.7654867172,9765031.07884416,780300.7654867172,780300.7654867172,780300.7654867172,0,2,0,2,-209969.59142171417
2001-10-02 00:00:00+00:00,8984730.313357443,771678.729514122,9756409.042871565,771678.729514122,771678.729514122,771678.729514122,0,2,0,2,-209969.59142171417
2001-10-03 00:00:00+00:00,8984730.313357443,767803.5158910751,9752533.829248518,767803.5158910751,767803.5158910751,767803.5158910751,0,2,0,2,-209969.59142171417
2001-10-04 00:00:00+00:00,8984730.313357443,773405.6567201614,9758135.970077604,773405.6567201614,773405.6567201614,773405.6567201614,0,2,0,2,-209969.59142171417
2001-10-05 00:00:00+00:00,8984730.313357443,769555.9752559662,9754286.288613409,769555.9752559662,769555.9752559662,769555.9752559662,0,2,0,2,-209969.59142171417
2001-10-08 00:00:00+00:00,8593166.590896722,1155416.2668135762,9748582.857710298,1155416.2668135762,1155416.2668135762,1155416.2668135762,0,3,0,3,-209969.59142171417
2001-10-09 00:00:00+00:00,8593166.590896722,1163795.966418922,9756962.557315644,1163795.966418922,1163795.966418922,1163795.966418922,0,3,0,3,-209969.59142171417
2001-10-10 00:00:00+00:00,8966959.024726178,786301.9919896126,9753261.016715791,786301.9919896126,786301.9919896126,786301.9919896126,0,2,0,2,-226443.4653362126
2001-10-11 00:00:00+00:00,8966959.024726178,802705.2837166786,9769664.308442857,802705.2837166786,802705.2837166786,802705.2837166786,0,2,0,2,-226443.4653362126
2001-10-12 00:00:00+00:00,9380446.510442397,390478.53499668837,9770925.045439085,390478.53499668837,390478.53499668837,390478.53499668837,0,1,0,1,-219291.62254125215
2001-10-15 00:00:00+00:00,9380446.510442397,389864.0999073982,9770310.610349795,389864.0999073982,389864.0999073982,389864.0999073982,0,1,0,1,-219291.62254125215
2001-10-16 00:00:00+00:00,9380446.510442397,392936.3119775057,9773382.822419902,392936.3119775057,392936.3119775057,392936.3119775057,0,1,0,1,-219291.62254125215
2001-10-17 00:00:00+00:00,9381711.161344513,390894.0,9772605.161344513,390894.0,390894.0,390894.0,0,1,0,1,-218410.9016907842
2001-10-18 00:00:00+00:00,9381711.161344513,395207.0,9776918.161344513,395207.0,395207.0,395207.0,0,1,0,1,-218410.9016907842
2001-10-19 00:00:00+00:00,9381711.161344513,391348.0,9773059.161344513,391348.0,391348.0,391348.0,0,1,0,1,-218410.9016907842
2001-10-22 00:00:00+00:00,8990356.96440376,775320.8258929849,9765677.790296745,775320.8258929849,775320.8258929849,775320.8258929849,0,2,0,2,-218410.9016907842
2001-10-23 00:00:00+00:00,8990356.96440376,777701.8952202201,9768058.85962398,777701.8952202201,777701.8952202201,777701.8952202201,0,2,0,2,-218410.9016907842
2001-10-24 00:00:00+00:00,9371903.24117126,389346.77967482805,9761250.020846087,389346.77967482805,389346.77967482805,389346.77967482805,0,1,0,1,-227809.69992328418
2001-10-25 00:00:00+00:00,9371903.24117126,391236.82589298487,9763140.067064244,391236.82589298487,391236.82589298487,391236.82589298487,0,1,0,1,-227809.69992328418
2001-10-26 00:00:00+00:00,9371903.24117126,397221.94721609354,9769125.188387353,397221.94721609354,397221.94721609354,397221.94721609354,0,1,0,1,-227809.69992328418
2001-10-29 00:00:00+00:00,9765305.806085238,0.0,9765305.806085238,0.0,0.0,0.0,0,0,0,0,-225643.9609022896
2001-10-30 00:00:00+00:00,9765305.806085238,0.0,9765305.806085238,0.0,0.0,0.0,0,0,0,0,-225643.9609022896
2001-10-31 00:00:00+00:00,9765305.806085238,0.0,9765305.806085238,0.0,0.0,0.0,0,0,0,0,-225643.9609022896
2001-11-01 00:00:00+00:00,9765305.806085238,0.0,9765305.806085238,0.0,0.0,0.0,0,0,0,0,-225643.9609022896
2001-11-02 00:00:00+00:00,9377413.465434574,386588.26584625244,9764001.731280826,386588.26584625244,386588.26584625244,386588.26584625244,0,1,0,1,-225643.9609022896
2001-11-05 00:00:00+00:00,9377413.465434574,383523.14876937866,9760936.614203952,383523.14876937866,383523.14876937866,383523.14876937866,0,1,0,1,-225643.9609022896
2001-11-06 00:00:00+00:00,9377413.465434574,381607.4414615631,9759020.906896137,381607.4414615631,381607.4414615631,381607.4414615631,0,1,0,1,-225643.9609022896
2001-11-07 00:00:00+00:00,9377413.465434574,384864.1329231262,9762277.5983577,384864.1329231262,384864.1329231262,384864.1329231262,0,1,0,1,-225643.9609022896
2001-11-08 00:00:00+00:00,9377413.465434574,405553.6914615631,9782967.156896137,405553.6914615631,405553.6914615631,405553.6914615631,0,1,0,1,-225643.9609022896
2001-11-09 00:00:00+00:00,9797831.33120642,0.0,9797831.33120642,0.0,0.0,0.0,0,0,0,0,-193002.102978753
2001-11-12 00:00:00+00:00,9797831.33120642,0.0,9797831.33120642,0.0,0.0,0.0,0,0,0,0,-193002.102978753
2001-11-13 00:00:00+00:00,9797831.33120642,0.0,9797831.33120642,0.0,0.0,0.0,0,0,0,0,-193002.102978753
2001-11-14 00:00:00+00:00,9797831.33120642,0.0,9797831.33120642,0.0,0.0,0.0,0,0,0,0,-193002.102978753
2001-11-15 00:00:00+00:00,9797831.33120642,0.0,9797831.33120642,0.0,0.0,0.0,0,0,0,0,-193002.102978753
2001-11-16 00:00:00+00:00,9402041.211845668,404935.78542137146,9806976.99726704,404935.78542137146,404935.78542137146,404935.78542137146,0,1,0,1,-193002.102978753
2001-11-19 00:00:00+00:00,9402041.211845668,397973.46457862854,9800014.676424297,397973.46457862854,397973.46457862854,397973.46457862854,0,1,0,1,-193002.102978753
2001-11-20 00:00:00+00:00,9402041.211845668,430089.8414325714,9832131.05327824,430089.8414325714,430089.8414325714,430089.8414325714,0,1,0,1,-193002.102978753
2001-11-21 00:00:00+00:00,9402041.211845668,425822.6194381714,9827863.83128384,425822.6194381714,425822.6194381714,425822.6194381714,0,1,0,1,-193002.102978753
2001-11-22 00:00:00+00:00,9402041.211845668,0.0,9402041.211845668,0.0,0.0,0.0,0,1,0,1,-193002.102978753
2001-11-23 00:00:00+00:00,9402041.211845668,0.0,9402041.211845668,0.0,0.0,0.0,0,1,0,1,-193002.102978753
2001-11-26 00:00:00+00:00,9402041.211845668,419758.7219944,9821799.933840068,419758.7219944,419758.7219944,419758.7219944,0,1,0,1,-193002.102978753
2001-11-27 00:00:00+00:00,9402041.211845668,437501.3097190857,9839542.521564754,437501.3097190857,437501.3097190857,437501.3097190857,0,1,0,1,-193002.102978753
2001-11-28 00:00:00+00:00,9830840.120852474,0.0,9830840.120852474,0.0,0.0,0.0,0,0,0,0,-159874.61190731794
2001-11-29 00:00:00+00:00,9830840.120852474,0.0,9830840.120852474,0.0,0.0,0.0,0,0,0,0,-159874.61190731794
2001-11-30 00:00:00+00:00,9830840.120852474,0.0,9830840.120852474,0.0,0.0,0.0,0,0,0,0,-159874.61190731794
2001-12-03 00:00:00+00:00,9830840.120852474,0.0,9830840.120852474,0.0,0.0,0.0,0,0,0,0,-159874.61190731794
2001-12-04 00:00:00+00:00,9830840.120852474,0.0,9830840.120852474,0.0,0.0,0.0,0,0,0,0,-159874.61190731794
2001-12-05 00:00:00+00:00,9830840.120852474,0.0,9830840.120852474,0.0,0.0,0.0,0,0,0,0,-159874.61190731794
2001-12-06 00:00:00+00:00,9830840.120852474,0.0,9830840.120852474,0.0,0.0,0.0,0,0,0,0,-159874.61190731794
2001-12-07 00:00:00+00:00,9830840.120852474,0.0,9830840.120852474,0.0,0.0,0.0,0,0,0,0,-159874.61190731794
2001-12-10 00:00:00+00:00,9830840.120852474,0.0,9830840.120852474,0.0,0.0,0.0,0,0,0,0,-159874.61190731794
2001-12-11 00:00:00+00:00,9830840.120852474,0.0,9830840.120852474,0.0,0.0,0.0,0,0,0,0,-159874.61190731794
2001-12-12 00:00:00+00:00,9830840.120852474,0.0,9830840.120852474,0.0,0.0,0.0,0,0,0,0,-159874.61190731794
2001-12-13 00:00:00+00:00,9830840.120852474,0.0,9830840.120852474,0.0,0.0,0.0,0,0,0,0,-159874.61190731794
2001-12-14 00:00:00+00:00,9830840.120852474,0.0,9830840.120852474,0.0,0.0,0.0,0,0,0,0,-159874.61190731794
2001-12-17 00:00:00+00:00,9437490.13346302,393232.01778411865,9830722.151247138,393232.01778411865,393232.01778411865,393232.01778411865,0,1,0,1,-159874.61190731794
2001-12-18 00:00:00+00:00,9437490.13346302,401156.92279815674,9838647.056261176,401156.92279815674,401156.92279815674,401156.92279815674,0,1,0,1,-159874.61190731794
2001-12-19 00:00:00+00:00,9041879.28270885,785248.587387085,9827127.870095935,785248.587387085,785248.587387085,785248.587387085,0,2,0,2,-159874.61190731794
2001-12-20 00:00:00+00:00,8648401.913444115,1189410.259338379,9837812.172782494,1189410.259338379,1189410.259338379,1189410.259338379,0,3,0,3,-159874.61190731794
2001-12-21 00:00:00+00:00,8648401.913444115,1182510.013912201,9830911.927356316,1182510.013912201,1182510.013912201,1182510.013912201,0,3,0,3,-159874.61190731794
2001-12-24 00:00:00+00:00,8281781.35401224,1557880.9910459518,9839662.345058192,1557880.9910459518,1557880.9910459518,1557880.9910459518,0,4,0,4,-159874.61190731794
2001-12-25 00:00:00+00:00,7869902.89074116,1969410.6117856503,9839313.50252681,1969410.6117856503,1969410.6117856503,1969410.6117856503,0,5,0,5,-179840.098223287
2001-12-26 00:00:00+00:00,7457772.873898322,2371802.764280319,9829575.638178641,2371802.764280319,2371802.764280319,2371802.764280319,0,6,0,6,-179840.098223287
2001-12-27 00:00:00+00:00,7457772.873898322,2328291.647329092,9786064.521227414,2328291.647329092,2328291.647329092,2328291.647329092,0,6,0,6,-179840.098223287
2001-12-28 00:00:00+00:00,7457772.873898322,2379316.3067405224,9837089.180638844,2379316.3067405224,2379316.3067405224,2379316.3067405224,0,6,0,6,-179840.098223287
2001-12-31 00:00:00+00:00,7860543.438765767,2049537.0263223648,9910080.465088133,2049537.0263223648,2049537.0263223648,2049537.0263223648,0,5,0,5,-170428.89481214058
2002-01-01 00:00:00+00:00,8666185.788380224,1239925.0770280361,9906110.86540826,1239925.0770280361,1239925.0770280361,1239925.0770280361,0,3,0,3,-151601.71707077613
2002-01-02 00:00:00+00:00,8700799.336814502,1198089.2286486626,9898888.565463165,1198089.2286486626,1198089.2286486626,1198089.2286486626,0,3,0,3,-116049.3469745765
2002-01-03 00:00:00+00:00,8700799.336814502,1199267.0137357712,9900066.350550273,1199267.0137357712,1199267.0137357712,1199267.0137357712,0,3,0,3,-116049.3469745765
2002-01-04 00:00:00+00:00,8700799.336814502,1205509.0915255547,9906308.428340057,1205509.0915255547,1205509.0915255547,1205509.0915255547,0,3,0,3,-116049.3469745765
2002-01-07 00:00:00+00:00,9101603.359779926,802000.1052613258,9903603.465041252,802000.1052613258,802000.1052613258,802000.1052613258,0,2,0,2,-127251.73892751498
2002-01-08 00:00:00+00:00,9101603.359779926,795284.2134494781,9896887.573229404,795284.2134494781,795284.2134494781,795284.2134494781,0,2,0,2,-127251.73892751498
2002-01-09 00:00:00+00:00,9509339.689673675,395810.00146341324,9905149.691137088,395810.00146341324,395810.00146341324,395810.00146341324,0,1,0,1,-113921.78403376498
2002-01-10 00:00:00+00:00,9509339.689673675,386365.5,9895705.189673675,386365.5,386365.5,386365.5,0,1,0,1,-113921.78403376498
2002-01-11 00:00:00+00:00,9509339.689673675,386365.5,9895705.189673675,386365.5,386365.5,386365.5,0,1,0,1,-113921.78403376498
2002-01-14 00:00:00+00:00,9509339.689673675,420709.1081881523,9930048.797861828,420709.1081881523,420709.1081881523,420709.1081881523,0,1,0,1,-113921.78403376498
2002-01-15 00:00:00+00:00,9920373.644495266,0.0,9920373.644495266,0.0,0.0,0.0,0,0,0,0,-69398.4354621754
2002-01-16 00:00:00+00:00,9920373.644495266,0.0,9920373.644495266,0.0,0.0,0.0,0,0,0,0,-69398.4354621754
2002-01-17 00:00:00+00:00,9920373.644495266,0.0,9920373.644495266,0.0,0.0,0.0,0,0,0,0,-69398.4354621754
2002-01-18 00:00:00+00:00,9920373.644495266,0.0,9920373.644495266,0.0,0.0,0.0,0,0,0,0,-69398.4354621754
2002-01-21 00:00:00+00:00,9920373.644495266,0.0,9920373.644495266,0.0,0.0,0.0,0,0,0,0,-69398.4354621754
2002-01-22 00:00:00+00:00,9920373.644495266,0.0,9920373.644495266,0.0,0.0,0.0,0,0,0,0,-69398.4354621754
2002-01-23 00:00:00+00:00,9920373.644495266,0.0,9920373.644495266,0.0,0.0,0.0,0,0,0,0,-69398.4354621754
2002-01-24 00:00:00+00:00,9920373.644495266,0.0,9920373.644495266,0.0,0.0,0.0,0,0,0,0,-69398.4354621754
2002-01-25 00:00:00+00:00,9920373.644495266,0.0,9920373.644495266,0.0,0.0,0.0,0,0,0,0,-69398.4354621754
2002-01-28 00:00:00+00:00,9920373.644495266,0.0,9920373.644495266,0.0,0.0,0.0,0,0,0,0,-69398.4354621754
2002-01-29 00:00:00+00:00,9920373.644495266,0.0,9920373.644495266,0.0,0.0,0.0,0,0,0,0,-69398.4354621754
2002-01-30 00:00:00+00:00,9920373.644495266,0.0,9920373.644495266,0.0,0.0,0.0,0,0,0,0,-69398.4354621754
2002-01-31 00:00:00+00:00,9920373.644495266,0.0,9920373.644495266,0.0,0.0,0.0,0,0,0,0,-69398.4354621754
2002-02-01 00:00:00+00:00,9503999.710267754,403053.83363342285,9907053.543901177,403053.83363342285,403053.83363342285,403053.83363342285,0,1,0,1,-69398.4354621754
2002-02-04 00:00:00+00:00,9503999.710267754,400863.3331832886,9904863.043451043,400863.3331832886,400863.3331832886,400863.3331832886,0,1,0,1,-69398.4354621754
2002-02-05 00:00:00+00:00,9913071.184158102,0.0,9913071.184158102,0.0,0.0,0.0,0,0,0,0,-76576.02108148618
2002-02-06 00:00:00+00:00,9913071.184158102,0.0,9913071.184158102,0.0,0.0,0.0,0,0,0,0,-76576.02108148618
2002-02-07 00:00:00+00:00,9513394.195672363,418592.23179626465,9931986.427468628,418592.23179626465,418592.23179626465,418592.23179626465,0,1,0,1,-76576.02108148618
2002-02-08 00:00:00+00:00,9931082.863208,0.0,9931082.863208,0.0,0.0,0.0,0,0,0,0,-58444.47489518405
2002-02-11 00:00:00+00:00,9931082.863208,0.0,9931082.863208,0.0,0.0,0.0,0,0,0,0,-58444.47489518405
2002-02-12 00:00:00+00:00,9931082.863208,0.0,9931082.863208,0.0,0.0,0.0,0,0,0,0,-58444.47489518405
2002-02-13 00:00:00+00:00,9931082.863208,0.0,9931082.863208,0.0,0.0,0.0,0,0,0,0,-58444.47489518405
2002-02-14 00:00:00+00:00,9931082.863208,0.0,9931082.863208,0.0,0.0,0.0,0,0,0,0,-58444.47489518405
2002-02-15 00:00:00+00:00,9931082.863208,0.0,9931082.863208,0.0,0.0,0.0,0,0,0,0,-58444.47489518405
2002-02-18 00:00:00+00:00,9931082.863208,0.0,9931082.863208,0.0,0.0,0.0,0,0,0,0,-58444.47489518405
2002-02-19 00:00:00+00:00,9931082.863208,0.0,9931082.863208,0.0,0.0,0.0,0,0,0,0,-58444.47489518405
2002-02-20 00:00:00+00:00,9931082.863208,0.0,9931082.863208,0.0,0.0,0.0,0,0,0,0,-58444.47489518405
2002-02-21 00:00:00+00:00,9931082.863208,0.0,9931082.863208,0.0,0.0,0.0,0,0,0,0,-58444.47489518405
2002-02-22 00:00:00+00:00,9931082.863208,0.0,9931082.863208,0.0,0.0,0.0,0,0,0,0,-58444.47489518405
2002-02-25 00:00:00+00:00,9931082.863208,0.0,9931082.863208,0.0,0.0,0.0,0,0,0,0,-58444.47489518405
2002-02-26 00:00:00+00:00,9931082.863208,0.0,9931082.863208,0.0,0.0,0.0,0,0,0,0,-58444.47489518405
2002-02-27 00:00:00+00:00,9931082.863208,0.0,9931082.863208,0.0,0.0,0.0,0,0,0,0,-58444.47489518405
2002-02-28 00:00:00+00:00,9931082.863208,0.0,9931082.863208,0.0,0.0,0.0,0,0,0,0,-58444.47489518405
2002-03-01 00:00:00+00:00,8740125.268373732,1189199.1216812134,9929324.390054945,1189199.1216812134,1189199.1216812134,1189199.1216812134,0,3,0,3,-58444.47489518405
2002-03-04 00:00:00+00:00,8740125.268373732,1194039.1785049438,9934164.446878675,1194039.1785049438,1194039.1785049438,1194039.1785049438,0,3,0,3,-58444.47489518405
2002-03-05 00:00:00+00:00,8740125.268373732,1189446.749534607,9929572.017908338,1189446.749534607,1189446.749534607,1189446.749534607,0,3,0,3,-58444.47489518405
2002-03-06 00:00:00+00:00,8740125.268373732,1204522.8565444946,9944648.124918226,1204522.8565444946,1204522.8565444946,1204522.8565444946,0,3,0,3,-58444.47489518405
2002-03-07 00:00:00+00:00,8740125.268373732,1204058.7708435059,9944184.039217237,1204058.7708435059,1204058.7708435059,1204058.7708435059,0,3,0,3,-58444.47489518405
2002-03-08 00:00:00+00:00,8740125.268373732,1199813.2149505615,9939938.483324293,1199813.2149505615,1199813.2149505615,1199813.2149505615,0,3,0,3,-58444.47489518405
2002-03-11 00:00:00+00:00,8740125.268373732,1197677.7353286743,9937803.003702406,1197677.7353286743,1197677.7353286743,1197677.7353286743,0,3,0,3,-58444.47489518405
2002-03-12 00:00:00+00:00,8740125.268373732,1194817.9502792358,9934943.218652967,1194817.9502792358,1194817.9502792358,1194817.9502792358,0,3,0,3,-58444.47489518405
2002-03-13 00:00:00+00:00,8743386.990920305,1194150.6554088593,9937537.646329165,1194150.6554088593,1194150.6554088593,1194150.6554088593,0,3,0,3,-49281.91494518403
2002-03-14 00:00:00+00:00,8743386.990920305,1202507.5739479065,9945894.564868212,1202507.5739479065,1202507.5739479065,1202507.5739479065,0,3,0,3,-49281.91494518403
2002-03-15 00:00:00+00:00,8743386.990920305,1209317.5830478668,9952704.573968172,1209317.5830478668,1209317.5830478668,1209317.5830478668,0,3,0,3,-49281.91494518403
2002-03-18 00:00:00+00:00,9158196.74190093,803917.3996067047,9962114.141507635,803917.3996067047,803917.3996067047,803917.3996067047,0,2,0,2,-25486.345214559078
2002-03-19 00:00:00+00:00,9158196.74190093,800181.5522689819,9958378.294169912,800181.5522689819,800181.5522689819,800181.5522689819,0,2,0,2,-25486.345214559078
2002-03-20 00:00:00+00:00,9563445.811708398,388101.65265083313,9951547.464359231,388101.65265083313,388101.65265083313,388101.65265083313,0,1,0,1,-22474.55886694454
2002-03-21 00:00:00+00:00,9563445.811708398,393226.5414762497,9956672.353184648,393226.5414762497,393226.5414762497,393226.5414762497,0,1,0,1,-22474.55886694454
2002-03-22 00:00:00+00:00,9563445.811708398,381500.0840950012,9944945.8958034,381500.0840950012,381500.0840950012,381500.0840950012,0,1,0,1,-22474.55886694454
2002-03-25 00:00:00+00:00,9563445.811708398,381500.0840950012,9944945.8958034,381500.0840950012,381500.0840950012,381500.0840950012,0,1,0,1,-22474.55886694454
2002-03-26 00:00:00+00:00,9563445.811708398,366386.02765083313,9929831.839359231,366386.02765083313,366386.02765083313,366386.02765083313,0,1,0,1,-22474.55886694454
2002-03-27 00:00:00+00:00,9936354.054101367,0.0,9936354.054101367,0.0,0.0,0.0,0,0,0,0,-52695.165222778916
2002-03-28 00:00:00+00:00,9529157.928084547,401635.21595954895,9930793.144044096,401635.21595954895,401635.21595954895,401635.21595954895,0,1,0,1,-52695.165222778916
2002-03-29 00:00:00+00:00,9529157.928084547,401635.21595954895,9930793.144044096,401635.21595954895,401635.21595954895,401635.21595954895,0,1,0,1,-52695.165222778916
2002-04-01 00:00:00+00:00,9529157.928084547,418370.0,9947527.928084547,418370.0,418370.0,418370.0,0,1,0,1,-52695.165222778916
2002-04-02 00:00:00+00:00,9954512.566616774,0.0,9954512.566616774,0.0,0.0,0.0,0,0,0,0,-34414.53050622712
2002-04-03 00:00:00+00:00,9954512.566616774,0.0,9954512.566616774,0.0,0.0,0.0,0,0,0,0,-34414.53050622712
2002-04-04 00:00:00+00:00,9550229.835399449,397222.3783092499,9947452.213708699,397222.3783092499,397222.3783092499,397222.3783092499,0,1,0,1,-34414.53050622712
2002-04-05 00:00:00+00:00,9550229.835399449,388838.4869699478,9939068.322369397,388838.4869699478,388838.4869699478,388838.4869699478,0,1,0,1,-34414.53050622712
2002-04-08 00:00:00+00:00,9550229.835399449,374528.08418655396,9924757.919586003,374528.08418655396,374528.08418655396,374528.08418655396,0,1,0,1,-34414.53050622712
2002-04-09 00:00:00+00:00,9923058.852875728,0.0,9923058.852875728,0.0,0.0,0.0,0,0,0,0,-65746.99580244093
2002-04-10 00:00:00+00:00,9923058.852875728,0.0,9923058.852875728,0.0,0.0,0.0,0,0,0,0,-65746.99580244093
2002-04-11 00:00:00+00:00,9923058.852875728,0.0,9923058.852875728,0.0,0.0,0.0,0,0,0,0,-65746.99580244093
2002-04-12 00:00:00+00:00,9923058.852875728,0.0,9923058.852875728,0.0,0.0,0.0,0,0,0,0,-65746.99580244093
2002-04-15 00:00:00+00:00,9923058.852875728,0.0,9923058.852875728,0.0,0.0,0.0,0,0,0,0,-65746.99580244093
2002-04-16 00:00:00+00:00,9923058.852875728,0.0,9923058.852875728,0.0,0.0,0.0,0,0,0,0,-65746.99580244093
2002-04-17 00:00:00+00:00,9521070.245352373,390040.6057281494,9911110.851080522,390040.6057281494,390040.6057281494,390040.6057281494,0,1,0,1,-65746.99580244093
2002-04-18 00:00:00+00:00,9521070.245352373,385535.7885437012,9906606.033896074,385535.7885437012,385535.7885437012,385535.7885437012,0,1,0,1,-65746.99580244093
2002-04-19 00:00:00+00:00,9521070.245352373,381218.7114562988,9902288.956808671,381218.7114562988,381218.7114562988,381218.7114562988,0,1,0,1,-65746.99580244093
2002-04-22 00:00:00+00:00,8728578.481310505,1173887.8943681717,9902466.375678677,1173887.8943681717,1173887.8943681717,1173887.8943681717,0,3,0,3,-65746.99580244093
2002-04-23 00:00:00+00:00,8728578.481310505,1187247.8725996017,9915826.353910107,1187247.8725996017,1187247.8725996017,1187247.8725996017,0,3,0,3,-65746.99580244093
2002-04-24 00:00:00+00:00,8728578.481310505,1194013.6474494934,9922592.128759999,1194013.6474494934,1194013.6474494934,1194013.6474494934,0,3,0,3,-65746.99580244093
2002-04-25 00:00:00+00:00,8728578.481310505,1193545.6699447632,9922124.151255269,1193545.6699447632,1193545.6699447632,1193545.6699447632,0,3,0,3,-65746.99580244093
2002-04-26 00:00:00+00:00,8728578.481310505,1187635.1714868546,9916213.65279736,1187635.1714868546,1187635.1714868546,1187635.1714868546,0,3,0,3,-65746.99580244093
2002-04-29 00:00:00+00:00,8728578.481310505,1170383.0478076935,9898961.529118199,1170383.0478076935,1170383.0478076935,1170383.0478076935,0,3,0,3,-65746.99580244093
2002-04-30 00:00:00+00:00,7936182.782474199,1971117.448023796,9907300.230497995,1971117.448023796,1971117.448023796,1971117.448023796,0,5,0,5,-65746.99580244093
2002-05-01 00:00:00+00:00,8316161.254724199,1206628.2383069992,9522789.493031198,1206628.2383069992,1206628.2383069992,1206628.2383069992,0,4,0,4,-87636.57066166335
2002-05-02 00:00:00+00:00,8316161.254724199,1608002.3403244019,9924163.5950486,1608002.3403244019,1608002.3403244019,1608002.3403244019,0,4,0,4,-87636.57066166335
2002-05-03 00:00:00+00:00,8316161.254724199,1618579.1680135727,9934740.422737772,1618579.1680135727,1618579.1680135727,1618579.1680135727,0,4,0,4,-87636.57066166335
2002-05-06 00:00:00+00:00,8740526.568219239,1194421.3198280334,9934947.888047272,1194421.3198280334,1194421.3198280334,1194421.3198280334,0,3,0,3,-58891.70705738362
2002-05-07 00:00:00+00:00,9135192.512891816,813596.4221992493,9948788.935091065,813596.4221992493,813596.4221992493,813596.4221992493,0,2,0,2,-58394.484143840506
2002-05-08 00:00:00+00:00,9949051.99276747,0.0,9949051.99276747,0.0,0.0,0.0,0,0,0,0,-39038.41265727799
2002-05-09 00:00:00+00:00,9949051.99276747,0.0,9949051.99276747,0.0,0.0,0.0,0,0,0,0,-39038.41265727799
2002-05-10 00:00:00+00:00,9949051.99276747,0.0,9949051.99276747,0.0,0.0,0.0,0,0,0,0,-39038.41265727799
2002-05-13 00:00:00+00:00,9949051.99276747,0.0,9949051.99276747,0.0,0.0,0.0,0,0,0,0,-39038.41265727799
2002-05-14 00:00:00+00:00,9949051.99276747,0.0,9949051.99276747,0.0,0.0,0.0,0,0,0,0,-39038.41265727799
2002-05-15 00:00:00+00:00,9949051.99276747,0.0,9949051.99276747,0.0,0.0,0.0,0,0,0,0,-39038.41265727799
