timestamp,equity,cash,gross_exposure,net_exposure,long_exposure,short_exposure,open_positions,drawdown,drawdown_halt_active,daily_halt_active,risk_rejects,stop_triggers
2001-11-08 00:00:00+00:00,9767987.438573088,8143873.372145858,1624114.0664272308,1624114.0664272308,1624114.0664272308,0.0,4,-0.04447783285690997,False,False,3,23
2001-11-09 00:00:00+00:00,9755238.356028708,6955758.5222133715,2799479.833815336,2799479.833815336,2799479.833815336,0.0,7,-0.045724971129609514,False,False,3,23
2001-11-12 00:00:00+00:00,9776544.650002392,6955758.5222133715,2820786.1277890205,2820786.1277890205,2820786.1277890205,0.0,7,-0.04364075098502499,False,False,3,23
2001-11-13 00:00:00+00:00,9757403.999714049,6955758.5222133715,2801645.477500677,2801645.477500677,2801645.477500677,0.0,7,-0.045513123954284015,False,False,3,23
2001-11-14 00:00:00+00:00,9786196.597881468,6955758.5222133715,2830438.0756680965,2830438.0756680965,2830438.0756680965,0.0,7,-0.04269658001709896,False,False,3,23
2001-11-15 00:00:00+00:00,9785898.472394856,6955758.5222133715,2830139.950181484,2830139.950181484,2830139.950181484,0.0,7,-0.04272574319045886,False,False,3,23
2001-11-16 00:00:00+00:00,9785898.472394856,6955758.5222133715,2830139.950181484,2830139.950181484,2830139.950181484,0.0,7,-0.04272574319045886,False,False,3,23
2001-11-19 00:00:00+00:00,9803741.273811253,6955758.5222133715,2847982.7515978813,2847982.7515978813,2847982.7515978813,0.0,7,-0.040980328141093265,False,False,3,23
2001-11-20 00:00:00+00:00,9737156.026203783,6955758.5222133715,2781397.5039904118,2781397.5039904118,2781397.5039904118,0.0,7,-0.04749381728036091,False,False,3,24
2001-11-21 00:00:00+00:00,9777080.831146399,7295425.377188841,2481655.4539575577,2481655.4539575577,2481655.4539575577,0.0,6,-0.04358830077745417,False,False,3,24
2001-11-22 00:00:00+00:00,9787691.214651028,7295425.377188841,2492265.837462187,2492265.837462187,2492265.837462187,0.0,6,-0.042550373906200575,False,False,3,24
2001-11-23 00:00:00+00:00,9778500.013858238,7295425.377188841,2483074.6366693974,2483074.6366693974,2483074.6366693974,0.0,6,-0.0434494737622766,False,False,3,24
2001-11-26 00:00:00+00:00,9782872.016421,7295425.377188841,2487446.6392321587,2487446.6392321587,2487446.6392321587,0.0,6,-0.043021796578025934,False,False,3,24
2001-11-27 00:00:00+00:00,9775979.371801773,7295425.377188841,2480553.994612932,2480553.994612932,2480553.994612932,0.0,6,-0.04369604751920778,False,False,3,24
2001-11-28 00:00:00+00:00,9781893.70360891,7295425.377188841,2486468.3264200687,2486468.3264200687,2486468.3264200687,0.0,6,-0.04311749690362837,False,False,3,24
2001-11-29 00:00:00+00:00,9756265.003054062,7295425.377188841,2460839.625865221,2460839.625865221,2460839.625865221,0.0,6,-0.045624542663999124,False,False,3,24
2001-11-30 00:00:00+00:00,9756265.003054062,7295425.377188841,2460839.625865221,2460839.625865221,2460839.625865221,0.0,6,-0.045624542663999124,False,False,3,24
2001-12-03 00:00:00+00:00,9780987.320290247,7295425.377188841,2485561.943101406,2485561.943101406,2485561.943101406,0.0,6,-0.043206160956316526,False,False,3,24
2001-12-04 00:00:00+00:00,9772668.71656243,7295425.377188841,2477243.3393735886,2477243.3393735886,2477243.3393735886,0.0,6,-0.044019901792040815,False,False,3,24
2001-12-05 00:00:00+00:00,9821317.94818155,7295425.377188841,2525892.570992708,2525892.570992708,2525892.570992708,0.0,6,-0.0392609461198642,False,False,3,24
2001-12-06 00:00:00+00:00,9816869.563518682,7295425.377188841,2521444.1863298416,2521444.1863298416,2521444.1863298416,0.0,6,-0.039696095139053485,False,False,3,24
2001-12-07 00:00:00+00:00,9842167.3608493,7295425.377188841,2546741.9836604595,2546741.9836604595,2546741.9836604595,0.0,6,-0.037221418929515915,False,False,5,25
2001-12-10 00:00:00+00:00,9867193.805384567,8230812.626284054,1636381.1791005135,1636381.1791005135,1636381.1791005135,0.0,4,-0.034773286940341534,False,False,5,25
2001-12-11 00:00:00+00:00,9856135.15810602,8230812.626284054,1625322.5318219662,1625322.5318219662,1625322.5318219662,0.0,4,-0.03585506378329088,False,False,5,25
2001-12-12 00:00:00+00:00,9849950.658055952,8230812.626284054,1619138.0317718983,1619138.0317718983,1619138.0317718983,0.0,4,-0.036460042744177086,False,False,5,25
2001-12-13 00:00:00+00:00,9837638.123792818,8230812.626284054,1606825.4975087643,1606825.4975087643,1606825.4975087643,0.0,4,-0.03766447707582606,False,False,5,25
2001-12-14 00:00:00+00:00,9846011.233049562,8230812.626284054,1615198.6067655087,1615198.6067655087,1615198.6067655087,0.0,4,-0.03684540441085353,False,False,5,25
2001-12-17 00:00:00+00:00,9846011.233049562,8230812.626284054,1615198.6067655087,1615198.6067655087,1615198.6067655087,0.0,4,-0.03684540441085353,False,False,5,25
2001-12-18 00:00:00+00:00,9815851.12669628,8230812.626284054,1585038.5004122257,1585038.5004122257,1585038.5004122257,0.0,4,-0.03979572046778786,False,False,5,25
2001-12-19 00:00:00+00:00,9795763.76263087,8230812.626284054,1564951.136346817,1564951.136346817,1564951.136346817,0.0,4,-0.0417607026879918,False,False,5,25
2001-12-20 00:00:00+00:00,9787034.431013038,8230812.626284054,1556221.8047289848,1556221.8047289848,1556221.8047289848,0.0,4,-0.04261462166747814,False,False,5,25
2001-12-21 00:00:00+00:00,9776106.04981654,8230812.626284054,1545293.423532486,1545293.423532486,1545293.423532486,0.0,4,-0.043683655647088766,False,False,5,25
2001-12-24 00:00:00+00:00,9769167.880160501,8230812.626284054,1538355.2538764477,1538355.2538764477,1538355.2538764477,0.0,4,-0.044362359929566074,False,False,5,25
2001-12-25 00:00:00+00:00,9769167.880160501,8230812.626284054,1538355.2538764477,1538355.2538764477,1538355.2538764477,0.0,4,-0.044362359929566074,False,False,5,25
2001-12-26 00:00:00+00:00,9745211.123837879,8230812.626284054,1514398.4975538254,1514398.4975538254,1514398.4975538254,0.0,4,-0.046705853086479364,False,False,5,25
2001-12-27 00:00:00+00:00,9756683.247615745,8230812.626284054,1525870.6213316917,1525870.6213316917,1525870.6213316917,0.0,4,-0.04558362922584324,False,False,5,25
2001-12-28 00:00:00+00:00,9757539.97840946,8230812.626284054,1526727.3521254063,1526727.3521254063,1526727.3521254063,0.0,4,-0.04549982227279213,False,False,5,25
2001-12-31 00:00:00+00:00,9771290.809729507,8230812.626284054,1540478.1834454536,1540478.1834454536,1540478.1834454536,0.0,4,-0.04415469112621992,False,False,5,26
2002-01-01 00:00:00+00:00,9785551.910021348,8623038.93969397,1162512.9703273773,1162512.9703273773,1162512.9703273773,0.0,3,-0.042759644547546674,False,False,5,26
2002-01-02 00:00:00+00:00,9795099.24646811,8623038.93969397,1172060.3067741394,1172060.3067741394,1172060.3067741394,0.0,3,-0.0418257068588034,False,False,5,26
2002-01-03 00:00:00+00:00,9801769.068225427,8623038.93969397,1178730.128531456,1178730.128531456,1178730.128531456,0.0,3,-0.041173252852275695,False,False,5,26
2002-01-04 00:00:00+00:00,9807313.937175317,8623038.93969397,1184274.9974813461,1184274.9974813461,1184274.9974813461,0.0,3,-0.04063084376044977,False,False,5,26
2002-01-07 00:00:00+00:00,9799908.9185224,8623038.93969397,1176869.9788284302,1176869.9788284302,1176869.9788284302,0.0,3,-0.04135521605468799,False,False,5,26
2002-01-08 00:00:00+00:00,9815325.560489938,7051489.045744225,2763836.5147457123,2763836.5147457123,2763836.5147457123,0.0,7,-0.03984713230299125,False,False,5,26
2002-01-09 00:00:00+00:00,9824041.513443753,7051489.045744225,2772552.4676995277,2772552.4676995277,2772552.4676995277,0.0,7,-0.03899452204857393,False,False,5,26
2002-01-10 00:00:00+00:00,9823578.49325876,7051489.045744225,2772089.447514534,2772089.447514534,2772089.447514534,0.0,7,-0.03903981551904351,False,False,5,26
2002-01-11 00:00:00+00:00,9811332.14264898,7051489.045744225,2759843.0969047546,2759843.0969047546,2759843.0969047546,0.0,7,-0.040237775646228095,False,False,5,26
2002-01-14 00:00:00+00:00,9888874.144545838,7051489.045744225,2837385.098801613,2837385.098801613,2837385.098801613,0.0,7,-0.03265247702017631,False,False,5,26
2002-01-15 00:00:00+00:00,9868481.513570592,7051489.045744225,2816992.4678263664,2816992.4678263664,2816992.4678263664,0.0,7,-0.03464732100065375,False,False,5,26
2002-01-16 00:00:00+00:00,9865245.42685251,7051489.045744225,2813756.381108284,2813756.381108284,2813756.381108284,0.0,7,-0.034963880846105064,False,False,5,26
2002-01-17 00:00:00+00:00,9880333.132677838,7051489.045744225,2828844.086933613,2828844.086933613,2828844.086933613,0.0,7,-0.033487974221726606,False,False,5,26
2002-01-18 00:00:00+00:00,9883203.842151925,7051489.045744225,2831714.7964076996,2831714.7964076996,2831714.7964076996,0.0,7,-0.033207156237964094,False,False,5,26
2002-01-21 00:00:00+00:00,9917760.05244951,7051489.045744225,2866271.006705284,2866271.006705284,2866271.006705284,0.0,7,-0.02982680535612228,False,False,5,26
2002-01-22 00:00:00+00:00,9898871.77375488,7051489.045744225,2847382.7280106544,2847382.7280106544,2847382.7280106544,0.0,7,-0.03167449088043246,False,False,5,26
2002-01-23 00:00:00+00:00,9895624.017236516,7051489.045744225,2844134.9714922905,2844134.9714922905,2844134.9714922905,0.0,7,-0.0319921922868169,False,False,5,26
2002-01-24 00:00:00+00:00,9857352.48569946,7051489.045744225,2805863.4399552345,2805863.4399552345,2805863.4399552345,0.0,7,-0.035735982600240454,False,False,5,26
2002-01-25 00:00:00+00:00,9826655.047468469,7051489.045744225,2775166.001724243,2775166.001724243,2775166.001724243,0.0,7,-0.03873886143159395,False,False,5,26
2002-01-28 00:00:00+00:00,9830829.671832845,7051489.045744225,2779340.626088619,2779340.626088619,2779340.626088619,0.0,7,-0.03833049213907164,False,False,5,26
2002-01-29 00:00:00+00:00,9843468.925783917,7051489.045744225,2791979.880039692,2791979.880039692,2791979.880039692,0.0,7,-0.03709409749766277,False,False,5,27
2002-01-30 00:00:00+00:00,9831638.170382109,7432623.389094915,2399014.7812871933,2399014.7812871933,2399014.7812871933,0.0,6,-0.038251403351255014,False,False,5,27
2002-01-31 00:00:00+00:00,9842030.592094984,7432623.389094915,2409407.2030000687,2409407.2030000687,2409407.2030000687,0.0,6,-0.03723479789599635,False,False,5,27
2002-02-01 00:00:00+00:00,9934288.466303911,7432623.389094915,2501665.077208996,2501665.077208996,2501665.077208996,0.0,6,-0.028209966071170992,False,False,5,28
2002-02-04 00:00:00+00:00,9988954.985141963,7884411.762807101,2104543.2223348618,2104543.2223348618,2104543.2223348618,0.0,5,-0.022862388499149233,False,False,5,29
2002-02-05 00:00:00+00:00,10075138.658330059,8387002.8327971455,1688135.8255329132,1688135.8255329132,1688135.8255329132,0.0,4,-0.014431745985027512,False,False,5,30
2002-02-06 00:00:00+00:00,10050921.248179115,7113092.955874123,2937828.2923049927,2937828.2923049927,2937828.2923049927,0.0,7,-0.016800736770032326,False,False,5,30
2002-02-07 00:00:00+00:00,10084408.183612503,7113092.955874123,2971315.2277383804,2971315.2277383804,2971315.2277383804,0.0,7,-0.01352498428596017,False,False,5,30
2002-02-08 00:00:00+00:00,10066730.059375443,7113092.955874123,2953637.10350132,2953637.10350132,2953637.10350132,0.0,7,-0.01525429031632178,False,False,5,30
2002-02-11 00:00:00+00:00,10116101.498782791,7113092.955874123,3003008.5429086685,3003008.5429086685,3003008.5429086685,0.0,7,-0.010424686974369188,False,False,5,30
2002-02-12 00:00:00+00:00,10129925.264919914,7113092.955874123,3016832.3090457916,3016832.3090457916,3016832.3090457916,0.0,7,-0.009072421212308309,False,False,5,31
2002-02-13 00:00:00+00:00,10242591.300724445,7597814.798351703,2644776.5023727417,2644776.5023727417,2644776.5023727417,0.0,6,0.0,False,False,5,31
2002-02-14 00:00:00+00:00,10315856.265427051,7597814.798351703,2718041.467075348,2718041.467075348,2718041.467075348,0.0,6,0.0,False,False,5,33
2002-02-15 00:00:00+00:00,10327375.971692508,8586479.259831851,1740896.7118606567,1740896.7118606567,1740896.7118606567,0.0,4,0.0,False,False,5,33
2002-02-18 00:00:00+00:00,9938097.99252457,8586479.259831851,1351618.7326927185,1351618.7326927185,1351618.7326927185,0.0,4,-0.03769379368340564,False,False,5,33
2002-02-19 00:00:00+00:00,10316994.239571994,8586479.259831851,1730514.9797401428,1730514.9797401428,1730514.9797401428,0.0,4,-0.0010052633068623046,False,False,5,33
2002-02-20 00:00:00+00:00,10328722.492127841,8586479.259831851,1742243.23229599,1742243.23229599,1742243.23229599,0.0,4,0.0,False,False,5,33
2002-02-21 00:00:00+00:00,10336978.47495026,8586479.259831851,1750499.2151184082,1750499.2151184082,1750499.2151184082,0.0,4,0.0,False,False,5,33
2002-02-22 00:00:00+00:00,10379944.358586734,8586479.259831851,1793465.0987548828,1793465.0987548828,1793465.0987548828,0.0,4,0.0,False,False,5,34
2002-02-25 00:00:00+00:00,10373935.785236651,9112769.329632098,1261166.4556045532,1261166.4556045532,1261166.4556045532,0.0,3,-0.000578863733996082,False,False,5,34
2002-02-26 00:00:00+00:00,10399567.786724383,9112769.329632098,1286798.4570922852,1286798.4570922852,1286798.4570922852,0.0,3,0.0,False,False,5,34
2002-02-27 00:00:00+00:00,10385469.099064166,9112769.329632098,1272699.7694320679,1272699.7694320679,1272699.7694320679,0.0,3,-0.001355699385720148,False,False,5,34
2002-02-28 00:00:00+00:00,10315505.79754668,9112769.329632098,1202736.4679145813,1202736.4679145813,1202736.4679145813,0.0,3,-0.008083219505046505,False,False,5,35
2002-03-01 00:00:00+00:00,10348718.770233456,9495863.979248349,852854.7909851074,852854.7909851074,852854.7909851074,0.0,2,-0.004889531712638916,False,False,5,35
2002-03-04 00:00:00+00:00,10383965.902950589,9495863.979248349,888101.92370224,888101.92370224,888101.92370224,0.0,2,-0.0015002434806676347,False,False,5,35
2002-03-05 00:00:00+00:00,10388795.012737576,9495863.979248349,892931.0334892273,892931.0334892273,892931.0334892273,0.0,2,-0.0010358867029607835,False,False,5,35
2002-03-06 00:00:00+00:00,10390331.972050015,9495863.979248349,894467.9928016663,894467.9928016663,894467.9928016663,0.0,2,-0.0008880960116590759,False,False,5,35
2002-03-07 00:00:00+00:00,10382270.620549515,7385186.423244313,2997084.1973052025,2997084.1973052025,2997084.1973052025,0.0,7,-0.001663258178570546,False,False,5,35
2002-03-08 00:00:00+00:00,10414358.96602948,7385186.423244313,3029172.5427851677,3029172.5427851677,3029172.5427851677,0.0,7,0.0,False,False,5,35
2002-03-11 00:00:00+00:00,10372051.501426533,7385186.423244313,2986865.0781822205,2986865.0781822205,2986865.0781822205,0.0,7,-0.0040624165866521055,False,False,5,35
2002-03-12 00:00:00+00:00,10329533.577740505,7385186.423244313,2944347.154496193,2944347.154496193,2944347.154496193,0.0,7,-0.008145041722266926,False,False,5,35
2002-03-13 00:00:00+00:00,10373912.711581543,7385186.423244313,2988726.2883372307,2988726.2883372307,2988726.2883372307,0.0,7,-0.003883700819212046,False,False,5,35
2002-03-14 00:00:00+00:00,10411352.720933273,7385186.423244313,3026166.297688961,3026166.297688961,3026166.297688961,0.0,7,-0.0002886634795298216,False,False,5,35
2002-03-15 00:00:00+00:00,10451203.52054198,7385186.423244313,3066017.0972976685,3066017.0972976685,3066017.0972976685,0.0,7,0.0,False,False,5,35
2002-03-18 00:00:00+00:00,10462768.394718483,7385186.423244313,3077581.9714741707,3077581.9714741707,3077581.9714741707,0.0,7,0.0,False,False,5,35
2002-03-19 00:00:00+00:00,10385034.080120876,7385186.423244313,2999847.656876564,2999847.656876564,2999847.656876564,0.0,7,-0.007429612475876488,False,False,5,35
2002-03-20 00:00:00+00:00,10381522.027178124,7385186.423244313,2996335.603933811,2996335.603933811,2996335.603933811,0.0,7,-0.007765283954997224,False,False,5,35
2002-03-21 00:00:00+00:00,10437819.088350132,7385186.423244313,3052632.6651058197,3052632.6651058197,3052632.6651058197,0.0,7,-0.0023845798193282363,False,False,5,35
2002-03-22 00:00:00+00:00,10449571.308744743,7385186.423244313,3064384.885500431,3064384.885500431,3064384.885500431,0.0,7,-0.001261337867366098,False,False,5,35
2002-03-25 00:00:00+00:00,10449571.308744743,7385186.423244313,3064384.885500431,3064384.885500431,3064384.885500431,0.0,7,-0.001261337867366098,False,False,5,35
2002-03-26 00:00:00+00:00,10426120.731986836,7385186.423244313,3040934.308742523,3040934.308742523,3040934.308742523,0.0,7,-0.0035026736088459077,False,False,5,35
2002-03-27 00:00:00+00:00,10488700.977839306,7385186.423244313,3103514.5545949936,3103514.5545949936,3103514.5545949936,0.0,7,0.0,False,False,5,35
2002-03-28 00:00:00+00:00,10515173.16166909,7385186.423244313,3129986.738424778,3129986.738424778,3129986.738424778,0.0,7,0.0,False,False,5,35
2002-03-29 00:00:00+00:00,10515173.16166909,7385186.423244313,3129986.738424778,3129986.738424778,3129986.738424778,0.0,7,0.0,False,False,5,35
2002-04-01 00:00:00+00:00,10667011.044427231,7385186.423244313,3281824.6211829185,3281824.6211829185,3281824.6211829185,0.0,7,0.0,False,False,5,36
2002-04-02 00:00:00+00:00,10722561.844373606,7911262.438306712,2811299.4060668945,2811299.4060668945,2811299.4060668945,0.0,6,0.0,False,False,5,37
2002-04-03 00:00:00+00:00,10756962.650473626,8507978.07587579,2248984.5745978355,2248984.5745978355,2248984.5745978355,0.0,5,0.0,False,False,5,37
2002-04-04 00:00:00+00:00,10827254.207885774,8507978.07587579,2319276.132009983,2319276.132009983,2319276.132009983,0.0,5,0.0,False,False,8,37
2002-04-05 00:00:00+00:00,10803072.83606346,9006778.628733233,1796294.207330227,1796294.207330227,1796294.207330227,0.0,4,-0.0022333798909701785,False,False,8,37
2002-04-08 00:00:00+00:00,10818295.672623232,9006778.628733233,1811517.0438899994,1811517.0438899994,1811517.0438899994,0.0,4,-0.0008274060154620835,False,False,8,37
2002-04-09 00:00:00+00:00,10810139.527334765,9006778.628733233,1803360.898601532,1803360.898601532,1803360.898601532,0.0,4,-0.0015807036781813233,False,False,8,37
2002-04-10 00:00:00+00:00,10874249.950257853,9006778.628733233,1867471.32152462,1867471.32152462,1867471.32152462,0.0,4,0.0,False,False,8,38
2002-04-11 00:00:00+00:00,10907747.15505733,9561668.78087749,1346078.37417984,1346078.37417984,1346078.37417984,0.0,3,0.0,False,False,8,38
2002-04-12 00:00:00+00:00,10908741.726689715,9561668.78087749,1347072.9458122253,1347072.9458122253,1347072.9458122253,0.0,3,0.0,False,False,8,38
2002-04-15 00:00:00+00:00,10872017.525430102,9561668.78087749,1310348.7445526123,1310348.7445526123,1310348.7445526123,0.0,3,-0.0033664928714704375,False,False,8,38
2002-04-16 00:00:00+00:00,10866199.651757617,9561668.78087749,1304530.870880127,1304530.870880127,1304530.870880127,0.0,3,-0.0038998150288968195,False,False,8,38
2002-04-17 00:00:00+00:00,10946279.97241344,9561668.78087749,1384611.1915359497,1384611.1915359497,1384611.1915359497,0.0,3,0.0,False,False,8,38
2002-04-18 00:00:00+00:00,10969348.789727587,9561668.78087749,1407680.0088500977,1407680.0088500977,1407680.0088500977,0.0,3,0.0,False,False,8,38
2002-04-19 00:00:00+00:00,10932194.175816912,9561668.78087749,1370525.3949394226,1370525.3949394226,1370525.3949394226,0.0,3,-0.003387130323129943,False,False,8,38
2002-04-22 00:00:00+00:00,10946998.32139339,9561668.78087749,1385329.5405158997,1385329.5405158997,1385329.5405158997,0.0,3,-0.0020375383044733187,False,False,8,38
2002-04-23 00:00:00+00:00,10976540.255917925,9561668.78087749,1414871.4750404358,1414871.4750404358,1414871.4750404358,0.0,3,0.0,False,False,8,38
2002-04-24 00:00:00+00:00,10987579.170194048,9561668.78087749,1425910.3893165588,1425910.3893165588,1425910.3893165588,0.0,3,0.0,False,False,8,38
2002-04-25 00:00:00+00:00,11018880.613904376,9561668.78087749,1457211.833026886,1457211.833026886,1457211.833026886,0.0,3,0.0,False,False,8,38
2002-04-26 00:00:00+00:00,11081864.415795702,9561668.78087749,1520195.634918213,1520195.634918213,1520195.634918213,0.0,3,0.0,False,False,8,39
2002-04-29 00:00:00+00:00,11085882.664736772,10132976.035899187,952906.6288375854,952906.6288375854,952906.6288375854,0.0,2,0.0,False,False,8,39
2002-04-30 00:00:00+00:00,11185466.678202653,10132976.035899187,1052490.6423034668,1052490.6423034668,1052490.6423034668,0.0,2,0.0,False,False,8,39
2002-05-01 00:00:00+00:00,11185466.678202653,10132976.035899187,1052490.6423034668,1052490.6423034668,1052490.6423034668,0.0,2,0.0,False,False,8,39
2002-05-02 00:00:00+00:00,11147743.368369127,10132976.035899187,1014767.3324699402,1014767.3324699402,1014767.3324699402,0.0,2,-0.003372528917996671,False,False,8,39
2002-05-03 00:00:00+00:00,11156402.606627489,10132976.035899187,1023426.570728302,1023426.570728302,1023426.570728302,0.0,2,-0.002598378092869611,False,False,8,39
2002-05-06 00:00:00+00:00,11071577.338858236,7785211.3896838315,3286365.949174404,3286365.949174404,3286365.949174404,0.0,7,-0.01018190323398452,False,False,8,39
2002-05-07 00:00:00+00:00,11132810.336414922,7785211.3896838315,3347598.9467310905,3347598.9467310905,3347598.9467310905,0.0,7,-0.004707567712873685,False,False,8,39
2002-05-08 00:00:00+00:00,11177486.939627279,7785211.3896838315,3392275.549943447,3392275.549943447,3392275.549943447,0.0,7,-0.0007134023823006855,False,False,8,40
2002-05-09 00:00:00+00:00,11193317.935195317,8518249.131558767,2675068.803636551,2675068.803636551,2675068.803636551,0.0,6,0.0,False,False,8,40
2002-05-10 00:00:00+00:00,11176113.081683269,8518249.131558767,2657863.950124502,2657863.950124502,2657863.950124502,0.0,6,-0.0015370646676577677,False,False,8,40
2002-05-13 00:00:00+00:00,11169339.252032151,8518249.131558767,2651090.120473385,2651090.120473385,2651090.120473385,0.0,6,-0.002142231937124694,False,False,8,40
2002-05-14 00:00:00+00:00,11164630.379398694,8518249.131558767,2646381.2478399277,2646381.2478399277,2646381.2478399277,0.0,6,-0.002562917980415844,False,False,8,40
2002-05-15 00:00:00+00:00,11142418.09416019,8518249.131558767,2624168.9626014233,2624168.9626014233,2624168.9626014233,0.0,6,-0.004547341666681557,False,False,8,40
2002-05-16 00:00:00+00:00,11170648.78110539,8518249.131558767,2652399.649546623,2652399.649546623,2652399.649546623,0.0,6,-0.002025239899480449,False,False,8,40
2002-05-17 00:00:00+00:00,11129785.521419873,8518249.131558767,2611536.389861107,2611536.389861107,2611536.389861107,0.0,6,-0.005675923273444964,False,False,8,41
2002-05-20 00:00:00+00:00,11091198.008635841,8933027.664125286,2158170.3445105553,2158170.3445105553,2158170.3445105553,0.0,5,-0.00912329366062041,False,False,8,41
2002-05-21 00:00:00+00:00,11030846.786782347,8933027.664125286,2097819.1226570606,2097819.1226570606,2097819.1226570606,0.0,5,-0.014515012380923297,False,False,8,43
2002-05-22 00:00:00+00:00,11028573.508900937,9734517.666895684,1294055.8420052528,1294055.8420052528,1294055.8420052528,0.0,3,-0.014718104787890677,False,False,8,43
2002-05-23 00:00:00+00:00,11020871.877054986,9734517.666895684,1286354.2101593018,1286354.2101593018,1286354.2101593018,0.0,3,-0.015406160991649058,False,False,8,43
2002-05-24 00:00:00+00:00,11036516.800109204,9734517.666895684,1301999.13321352,1301999.13321352,1301999.13321352,0.0,3,-0.01400845897471396,False,False,8,43
2002-05-27 00:00:00+00:00,10985853.224686917,9734517.666895684,1251335.557791233,1251335.557791233,1251335.557791233,0.0,3,-0.018534692904243002,False,False,8,44
2002-05-28 00:00:00+00:00,10950994.425763778,10136041.324002676,814953.1017611027,814953.1017611027,814953.1017611027,0.0,2,-0.02164894366750699,False,False,8,45
2002-05-29 00:00:00+00:00,10944970.147435602,10515726.125707563,429244.0217280388,429244.0217280388,429244.0217280388,0.0,1,-0.022187146760017602,False,False,8,45
2002-05-30 00:00:00+00:00,10946548.984926876,10515726.125707563,430822.85921931267,430822.85921931267,430822.85921931267,0.0,1,-0.02204609497354868,False,False,8,45
2002-05-31 00:00:00+00:00,10950783.322133955,10515726.125707563,435057.1964263916,435057.1964263916,435057.1964263916,0.0,1,-0.021667803457878887,False,False,8,45
2002-06-03 00:00:00+00:00,10946477.253497776,10515726.125707563,430751.12779021263,430751.12779021263,430751.12779021263,0.0,1,-0.022052503388775995,False,False,8,45
2002-06-04 00:00:00+00:00,11018958.031280478,7973948.88748618,3045009.143794298,3045009.143794298,3045009.143794298,0.0,7,-0.015577142088191435,False,False,8,46
2002-06-05 00:00:00+00:00,11109477.224246034,8373984.078427801,2735493.1458182335,2735493.1458182335,2735493.1458182335,0.0,6,-0.00749024654125668,False,False,8,46
2002-06-06 00:00:00+00:00,11156720.599954376,8373984.078427801,2782736.521526575,2782736.521526575,2782736.521526575,0.0,6,-0.003269569885607193,False,False,8,46
2002-06-07 00:00:00+00:00,11083466.778841028,8373984.078427801,2709482.700413227,2709482.700413227,2709482.700413227,0.0,6,-0.00981399411597904,False,False,8,46
2002-06-10 00:00:00+00:00,11150994.277329693,8373984.078427801,2777010.1989018917,2777010.1989018917,2777010.1989018917,0.0,6,-0.00378115390902513,False,False,8,46
2002-06-11 00:00:00+00:00,11235256.681448469,8373984.078427801,2861272.603020668,2861272.603020668,2861272.603020668,0.0,6,0.0,False,False,8,46
2002-06-12 00:00:00+00:00,11308692.3198526,8373984.078427801,2934708.241424799,2934708.241424799,2934708.241424799,0.0,6,0.0,False,False,8,47
2002-06-13 00:00:00+00:00,11295659.740698827,8996969.447401537,2298690.293297291,2298690.293297291,2298690.293297291,0.0,5,-0.0011524390959769533,False,False,8,47
2002-06-14 00:00:00+00:00,11334199.58834125,8996969.447401537,2337230.1409397125,2337230.1409397125,2337230.1409397125,0.0,5,0.0,False,False,8,47
2002-06-17 00:00:00+00:00,11355894.879969848,8996969.447401537,2358925.4325683117,2358925.4325683117,2358925.4325683117,0.0,5,0.0,False,False,8,47
2002-06-18 00:00:00+00:00,11340315.297064079,8996969.447401537,2343345.8496625423,2343345.8496625423,2343345.8496625423,0.0,5,-0.0013719379291938915,False,False,8,47
2002-06-19 00:00:00+00:00,11290807.05299498,8996969.447401537,2293837.605593443,2293837.605593443,2293837.605593443,0.0,5,-0.005731633452302756,False,False,8,47
2002-06-20 00:00:00+00:00,11253134.624934686,8996969.447401537,2256165.1775331497,2256165.1775331497,2256165.1775331497,0.0,5,-0.00904906712516476,False,False,8,47
2002-06-21 00:00:00+00:00,11233995.155304207,8996969.447401537,2237025.70790267,2237025.70790267,2237025.70790267,0.0,5,-0.010734488647007047,False,False,8,47
2002-06-24 00:00:00+00:00,11250566.353008522,8996969.447401537,2253596.905606985,2253596.905606985,2253596.905606985,0.0,5,-0.009275229127658697,False,False,8,47
2002-06-25 00:00:00+00:00,11214933.104751123,8996969.447401537,2217963.6573495865,2217963.6573495865,2217963.6573495865,0.0,5,-0.0124130926455969,False,False,8,47
2002-06-26 00:00:00+00:00,11202407.699800981,8996969.447401537,2205438.2523994446,2205438.2523994446,2205438.2523994446,0.0,5,-0.013516079691755181,False,False,8,47
2002-06-27 00:00:00+00:00,11222856.069623245,8996969.447401537,2225886.6222217083,2225886.6222217083,2225886.6222217083,0.0,5,-0.011715396430911363,False,False,8,47
2002-06-28 00:00:00+00:00,11228290.389272703,8996969.447401537,2231320.941871166,2231320.941871166,2231320.941871166,0.0,5,-0.01123685029193263,False,False,8,47
2002-07-01 00:00:00+00:00,11258468.011057151,8996969.447401537,2261498.563655615,2261498.563655615,2261498.563655615,0.0,5,-0.008579409191656371,False,False,8,47
2002-07-02 00:00:00+00:00,11291943.932960285,8996969.447401537,2294974.4855587482,2294974.4855587482,2294974.4855587482,0.0,5,-0.005631519812882703,False,False,8,47
2002-07-03 00:00:00+00:00,11283725.308719518,8061789.609145762,3221935.6995737553,3221935.6995737553,3221935.6995737553,0.0,7,-0.00635525178888608,False,False,8,47
