,equity
2000-05-12 00:00:00+00:00,10000000.0
2000-05-15 00:00:00+00:00,10000000.0
2000-05-16 00:00:00+00:00,10000000.0
2000-05-17 00:00:00+00:00,10000000.0
2000-05-18 00:00:00+00:00,10000000.0
2000-05-19 00:00:00+00:00,10000000.0
2000-05-22 00:00:00+00:00,10000000.0
2000-05-23 00:00:00+00:00,10000000.0
2000-05-24 00:00:00+00:00,10000000.0
2000-05-25 00:00:00+00:00,10000000.0
2000-05-26 00:00:00+00:00,10000000.0
2000-05-29 00:00:00+00:00,10000000.0
2000-05-30 00:00:00+00:00,10000000.0
2000-05-31 00:00:00+00:00,10000000.0
2000-06-01 00:00:00+00:00,10000000.0
2000-06-02 00:00:00+00:00,10000000.0
2000-06-05 00:00:00+00:00,10000000.0
2000-06-06 00:00:00+00:00,10000000.0
2000-06-07 00:00:00+00:00,10000000.0
2000-06-08 00:00:00+00:00,10000000.0
2000-06-09 00:00:00+00:00,10000000.0
2000-06-12 00:00:00+00:00,10000000.0
2000-06-13 00:00:00+00:00,10000000.0
2000-06-14 00:00:00+00:00,10000000.0
2000-06-15 00:00:00+00:00,10000000.0
2000-06-16 00:00:00+00:00,10000000.0
2000-06-19 00:00:00+00:00,10000000.0
2000-06-20 00:00:00+00:00,10000000.0
2000-06-21 00:00:00+00:00,10000000.0
2000-06-22 00:00:00+00:00,10000000.0
2000-06-23 00:00:00+00:00,10000000.0
2000-06-26 00:00:00+00:00,10000000.0
2000-06-27 00:00:00+00:00,10000000.0
2000-06-28 00:00:00+00:00,10000000.0
2000-06-29 00:00:00+00:00,10000000.0
2000-06-30 00:00:00+00:00,10000000.0
2000-07-03 00:00:00+00:00,10000000.0
2000-07-04 00:00:00+00:00,10000000.0
2000-07-05 00:00:00+00:00,10000000.0
2000-07-06 00:00:00+00:00,10000000.0
2000-07-07 00:00:00+00:00,10000000.0
2000-07-10 00:00:00+00:00,10000000.0
2000-07-11 00:00:00+00:00,10000000.0
2000-07-12 00:00:00+00:00,10000000.0
2000-07-13 00:00:00+00:00,10000000.0
2000-07-14 00:00:00+00:00,10000000.0
2000-07-17 00:00:00+00:00,10000000.0
2000-07-18 00:00:00+00:00,10000000.0
2000-07-19 00:00:00+00:00,10000000.0
2000-07-20 00:00:00+00:00,10000000.0
2000-07-21 00:00:00+00:00,10000000.0
2000-07-24 00:00:00+00:00,10000000.0
2000-07-25 00:00:00+00:00,10000000.0
2000-07-26 00:00:00+00:00,10000000.0
2000-07-27 00:00:00+00:00,10000000.0
2000-07-28 00:00:00+00:00,10000000.0
2000-07-31 00:00:00+00:00,10000000.0
2000-08-01 00:00:00+00:00,10000000.0
2000-08-02 00:00:00+00:00,10000000.0
2000-08-03 00:00:00+00:00,10000000.0
2000-08-04 00:00:00+00:00,10000000.0
2000-08-07 00:00:00+00:00,10000000.0
2000-08-08 00:00:00+00:00,10000000.0
2000-08-09 00:00:00+00:00,10000000.0
2000-08-10 00:00:00+00:00,10000000.0
2000-08-11 00:00:00+00:00,10000000.0
2000-08-14 00:00:00+00:00,10000000.0
2000-08-15 00:00:00+00:00,10000000.0
2000-08-16 00:00:00+00:00,10000000.0
2000-08-17 00:00:00+00:00,10000000.0
2000-08-18 00:00:00+00:00,10000000.0
2000-08-21 00:00:00+00:00,10000000.0
2000-08-22 00:00:00+00:00,10000000.0
2000-08-23 00:00:00+00:00,10000000.0
2000-08-24 00:00:00+00:00,10000000.0
2000-08-25 00:00:00+00:00,10000000.0
2000-08-28 00:00:00+00:00,10000000.0
2000-08-29 00:00:00+00:00,10000000.0
2000-08-30 00:00:00+00:00,10000000.0
2000-08-31 00:00:00+00:00,10000000.0
2000-09-01 00:00:00+00:00,10000000.0
2000-09-04 00:00:00+00:00,10000000.0
2000-09-05 00:00:00+00:00,10000000.0
2000-09-06 00:00:00+00:00,10000000.0
2000-09-07 00:00:00+00:00,10000000.0
2000-09-08 00:00:00+00:00,10000000.0
2000-09-11 00:00:00+00:00,10000000.0
2000-09-12 00:00:00+00:00,10000000.0
2000-09-13 00:00:00+00:00,10000000.0
2000-09-14 00:00:00+00:00,10000000.0
2000-09-15 00:00:00+00:00,10000000.0
2000-09-18 00:00:00+00:00,10000000.0
2000-09-19 00:00:00+00:00,10000000.0
2000-09-20 00:00:00+00:00,10000000.0
2000-09-21 00:00:00+00:00,10000000.0
2000-09-22 00:00:00+00:00,10000000.0
2000-09-25 00:00:00+00:00,10000000.0
2000-09-26 00:00:00+00:00,10000000.0
2000-09-27 00:00:00+00:00,10000000.0
2000-09-28 00:00:00+00:00,10000000.0
2000-09-29 00:00:00+00:00,10000000.0
2000-10-02 00:00:00+00:00,10000000.0
2000-10-03 00:00:00+00:00,10000000.0
2000-10-04 00:00:00+00:00,10000000.0
2000-10-05 00:00:00+00:00,10000000.0
2000-10-06 00:00:00+00:00,10000000.0
2000-10-09 00:00:00+00:00,10000000.0
2000-10-10 00:00:00+00:00,10000000.0
2000-10-11 00:00:00+00:00,10000000.0
2000-10-12 00:00:00+00:00,10000000.0
2000-10-13 00:00:00+00:00,10000000.0
2000-10-16 00:00:00+00:00,10000000.0
2000-10-17 00:00:00+00:00,10000000.0
2000-10-18 00:00:00+00:00,10000000.0
2000-10-19 00:00:00+00:00,10000000.0
2000-10-20 00:00:00+00:00,10000000.0
2000-10-23 00:00:00+00:00,10000000.0
2000-10-24 00:00:00+00:00,10000000.0
2000-10-25 00:00:00+00:00,10000000.0
2000-10-26 00:00:00+00:00,10000000.0
2000-10-27 00:00:00+00:00,10000000.0
2000-10-30 00:00:00+00:00,10000000.0
2000-10-31 00:00:00+00:00,10000000.0
2000-11-01 00:00:00+00:00,10000000.0
2000-11-02 00:00:00+00:00,10000000.0
2000-11-03 00:00:00+00:00,10000000.0
2000-11-06 00:00:00+00:00,10000000.0
2000-11-07 00:00:00+00:00,10000000.0
2000-11-08 00:00:00+00:00,10000000.0
2000-11-09 00:00:00+00:00,10000000.0
2000-11-10 00:00:00+00:00,10000000.0
2000-11-13 00:00:00+00:00,10000000.0
2000-11-14 00:00:00+00:00,10000000.0
2000-11-15 00:00:00+00:00,10000000.0
2000-11-16 00:00:00+00:00,10000000.0
2000-11-17 00:00:00+00:00,10000000.0
2000-11-20 00:00:00+00:00,10000000.0
2000-11-21 00:00:00+00:00,10000000.0
2000-11-22 00:00:00+00:00,10000000.0
2000-11-23 00:00:00+00:00,10000000.0
2000-11-24 00:00:00+00:00,10000000.0
2000-11-27 00:00:00+00:00,10000000.0
2000-11-28 00:00:00+00:00,10000000.0
2000-11-29 00:00:00+00:00,10000000.0
2000-11-30 00:00:00+00:00,10000000.0
2000-12-01 00:00:00+00:00,10000000.0
2000-12-04 00:00:00+00:00,10000000.0
2000-12-05 00:00:00+00:00,10000000.0
2000-12-06 00:00:00+00:00,10000000.0
2000-12-07 00:00:00+00:00,10000000.0
2000-12-08 00:00:00+00:00,10000000.0
2000-12-11 00:00:00+00:00,10000000.0
2000-12-12 00:00:00+00:00,10000000.0
2000-12-13 00:00:00+00:00,10000000.0
2000-12-14 00:00:00+00:00,10000000.0
2000-12-15 00:00:00+00:00,10000000.0
2000-12-18 00:00:00+00:00,10000000.0
2000-12-19 00:00:00+00:00,10000000.0
2000-12-20 00:00:00+00:00,10000000.0
2000-12-21 00:00:00+00:00,9978609.453757197
2000-12-22 00:00:00+00:00,9950652.899069697
2000-12-25 00:00:00+00:00,9950547.900757443
2000-12-26 00:00:00+00:00,9929595.951702245
2000-12-27 00:00:00+00:00,9967597.117321141
2000-12-28 00:00:00+00:00,9972160.666019566
2000-12-29 00:00:00+00:00,9984571.799099095
2001-01-01 00:00:00+00:00,9989484.946564868
2001-01-02 00:00:00+00:00,9989484.946564868
2001-01-03 00:00:00+00:00,9989484.946564868
2001-01-04 00:00:00+00:00,9989484.946564868
2001-01-05 00:00:00+00:00,9989484.946564868
2001-01-08 00:00:00+00:00,9989484.946564868
2001-01-09 00:00:00+00:00,9989484.946564868
2001-01-10 00:00:00+00:00,9989484.946564868
2001-01-11 00:00:00+00:00,9989484.946564868
2001-01-12 00:00:00+00:00,9989484.946564868
2001-01-15 00:00:00+00:00,9989484.946564868
2001-01-16 00:00:00+00:00,9989484.946564868
2001-01-17 00:00:00+00:00,9989484.946564868
2001-01-18 00:00:00+00:00,9989484.946564868
2001-01-19 00:00:00+00:00,9989484.946564868
2001-01-22 00:00:00+00:00,9989484.946564868
2001-01-23 00:00:00+00:00,9989484.946564868
2001-01-24 00:00:00+00:00,9989484.946564868
2001-01-25 00:00:00+00:00,9989484.946564868
2001-01-26 00:00:00+00:00,9989484.946564868
2001-01-29 00:00:00+00:00,9989484.946564868
2001-01-30 00:00:00+00:00,9989484.946564868
2001-01-31 00:00:00+00:00,9989484.946564868
2001-02-01 00:00:00+00:00,9989484.946564868
2001-02-02 00:00:00+00:00,9989484.946564868
2001-02-05 00:00:00+00:00,9989484.946564868
2001-02-06 00:00:00+00:00,9989484.946564868
2001-02-07 00:00:00+00:00,9989484.946564868
2001-02-08 00:00:00+00:00,9998538.119372146
2001-02-09 00:00:00+00:00,9995751.005331771
2001-02-12 00:00:00+00:00,9995624.303957717
2001-02-13 00:00:00+00:00,9990151.39180638
2001-02-14 00:00:00+00:00,9993014.526671188
2001-02-15 00:00:00+00:00,10000083.695456283
2001-02-16 00:00:00+00:00,9995751.005331771
2001-02-19 00:00:00+00:00,9986806.836889999
2001-02-20 00:00:00+00:00,9978977.55020024
2001-02-21 00:00:00+00:00,9984627.799105423
2001-02-22 00:00:00+00:00,9990557.975246117
2001-02-23 00:00:00+00:00,9975231.110447047
2001-02-26 00:00:00+00:00,9986304.818925021
2001-02-27 00:00:00+00:00,9978794.531338809
2001-02-28 00:00:00+00:00,10061069.086395599
2001-03-01 00:00:00+00:00,10037746.454754386
2001-03-02 00:00:00+00:00,9960873.822215201
2001-03-05 00:00:00+00:00,9913460.077799665
2001-03-06 00:00:00+00:00,9913222.161884965
2001-03-07 00:00:00+00:00,9970236.598182382
2001-03-08 00:00:00+00:00,9977514.863907803
2001-03-09 00:00:00+00:00,9913730.408620296
2001-03-12 00:00:00+00:00,9813255.124864133
2001-03-13 00:00:00+00:00,9727873.693140268
2001-03-14 00:00:00+00:00,9934452.850092165
2001-03-15 00:00:00+00:00,10036255.063827507
2001-03-16 00:00:00+00:00,9954957.837352507
2001-03-19 00:00:00+00:00,9998029.112775318
2001-03-20 00:00:00+00:00,9949594.074607126
2001-03-21 00:00:00+00:00,10018269.070143215
2001-03-22 00:00:00+00:00,10000756.417213526
2001-03-23 00:00:00+00:00,9932461.370082576
2001-03-26 00:00:00+00:00,9946824.61168452
2001-03-27 00:00:00+00:00,9945150.380837876
2001-03-28 00:00:00+00:00,9972559.624197204
2001-03-29 00:00:00+00:00,9951098.824985914
2001-03-30 00:00:00+00:00,9916379.349603824
2001-04-02 00:00:00+00:00,9892800.979862146
2001-04-03 00:00:00+00:00,9902545.95158904
2001-04-04 00:00:00+00:00,9919069.95930522
2001-04-05 00:00:00+00:00,9918976.05465836
2001-04-06 00:00:00+00:00,9926427.304809041
2001-04-09 00:00:00+00:00,9922730.459830014
2001-04-10 00:00:00+00:00,9927523.863236157
2001-04-11 00:00:00+00:00,9900928.520868849
2001-04-12 00:00:00+00:00,9828568.792143296
2001-04-13 00:00:00+00:00,9449356.479740296
2001-04-16 00:00:00+00:00,9889397.815846596
2001-04-17 00:00:00+00:00,9950175.803312454
2001-04-18 00:00:00+00:00,10139046.278307367
2001-04-19 00:00:00+00:00,10200878.905555414
2001-04-20 00:00:00+00:00,10188151.945953079
2001-04-23 00:00:00+00:00,10179420.144366927
2001-04-24 00:00:00+00:00,10148235.144366927
2001-04-25 00:00:00+00:00,10207278.74753923
2001-04-26 00:00:00+00:00,10220180.302853217
2001-04-27 00:00:00+00:00,10222804.052853217
2001-04-30 00:00:00+00:00,10215982.302853217
2001-05-01 00:00:00+00:00,10228995.713083956
2001-05-02 00:00:00+00:00,10215768.617747996
2001-05-03 00:00:00+00:00,10222222.008696768
2001-05-04 00:00:00+00:00,10218476.874091838
2001-05-07 00:00:00+00:00,10203977.093400214
2001-05-08 00:00:00+00:00,10208697.566626087
2001-05-09 00:00:00+00:00,10208697.566626087
2001-05-10 00:00:00+00:00,10208697.566626087
2001-05-11 00:00:00+00:00,10208697.566626087
2001-05-14 00:00:00+00:00,10208697.566626087
2001-05-15 00:00:00+00:00,10208697.566626087
2001-05-16 00:00:00+00:00,10208697.566626087
2001-05-17 00:00:00+00:00,10208697.566626087
2001-05-18 00:00:00+00:00,10208697.566626087
2001-05-21 00:00:00+00:00,10203000.464095907
2001-05-22 00:00:00+00:00,10203256.589958029
2001-05-23 00:00:00+00:00,10205817.799728232
2001-05-24 00:00:00+00:00,10205443.339944864
2001-05-25 00:00:00+00:00,10194361.213510538
2001-05-28 00:00:00+00:00,10191245.448858285
2001-05-29 00:00:00+00:00,10192184.216959024
2001-05-30 00:00:00+00:00,10218896.740694538
2001-05-31 00:00:00+00:00,10206264.025871292
2001-06-01 00:00:00+00:00,10197717.567828432
2001-06-04 00:00:00+00:00,10212142.106900524
2001-06-05 00:00:00+00:00,10206400.751124678
2001-06-06 00:00:00+00:00,10196103.996042887
2001-06-07 00:00:00+00:00,10196103.996042887
2001-06-08 00:00:00+00:00,10197267.345870877
2001-06-11 00:00:00+00:00,10227264.174107457
2001-06-12 00:00:00+00:00,10234452.360272313
2001-06-13 00:00:00+00:00,10228731.84829215
2001-06-14 00:00:00+00:00,10211441.43096713
2001-06-15 00:00:00+00:00,10172880.615208767
2001-06-18 00:00:00+00:00,10189073.753007144
2001-06-19 00:00:00+00:00,10212259.53683588
2001-06-20 00:00:00+00:00,10213974.156994157
2001-06-21 00:00:00+00:00,10213974.156994157
2001-06-22 00:00:00+00:00,10211988.57125336
2001-06-25 00:00:00+00:00,10218449.012426913
2001-06-26 00:00:00+00:00,10245337.204471098
2001-06-27 00:00:00+00:00,10233195.29326676
2001-06-28 00:00:00+00:00,10225218.96030994
2001-06-29 00:00:00+00:00,10192258.23511856
2001-07-02 00:00:00+00:00,10166654.71996563
2001-07-03 00:00:00+00:00,10157263.972019285
2001-07-04 00:00:00+00:00,9331605.809649635
2001-07-05 00:00:00+00:00,10145035.494876783
2001-07-06 00:00:00+00:00,10123255.731393706
2001-07-09 00:00:00+00:00,10096463.009398352
2001-07-10 00:00:00+00:00,10137040.672608113
2001-07-11 00:00:00+00:00,10134385.981584286
2001-07-12 00:00:00+00:00,10180286.196509691
2001-07-13 00:00:00+00:00,10196937.462264247
2001-07-16 00:00:00+00:00,10200270.100997157
2001-07-17 00:00:00+00:00,10209808.935599692
2001-07-18 00:00:00+00:00,10212205.07924579
2001-07-19 00:00:00+00:00,10207394.632529845
2001-07-20 00:00:00+00:00,10210568.099960309
2001-07-23 00:00:00+00:00,10237545.528221112
2001-07-24 00:00:00+00:00,10217359.999995776
2001-07-25 00:00:00+00:00,10209685.366429873
2001-07-26 00:00:00+00:00,10186324.051273892
2001-07-27 00:00:00+00:00,10189186.32836156
2001-07-30 00:00:00+00:00,10181046.718820766
2001-07-31 00:00:00+00:00,10163803.585568622
2001-08-01 00:00:00+00:00,10154429.73732316
2001-08-02 00:00:00+00:00,10157329.123584146
2001-08-03 00:00:00+00:00,10157309.696749257
2001-08-06 00:00:00+00:00,10153306.50751619
2001-08-07 00:00:00+00:00,10155988.399056718
2001-08-08 00:00:00+00:00,10147885.69501619
2001-08-09 00:00:00+00:00,10149597.549386308
2001-08-10 00:00:00+00:00,10153106.80225496
2001-08-13 00:00:00+00:00,10150310.800729081
2001-08-14 00:00:00+00:00,10148228.076119706
2001-08-15 00:00:00+00:00,10148228.076119706
2001-08-16 00:00:00+00:00,10141123.949532792
2001-08-17 00:00:00+00:00,10148143.644992262
2001-08-20 00:00:00+00:00,10150380.307620436
2001-08-21 00:00:00+00:00,10151106.081424147
2001-08-22 00:00:00+00:00,10151106.081424147
2001-08-23 00:00:00+00:00,10147388.428487094
2001-08-24 00:00:00+00:00,10141214.558304852
2001-08-27 00:00:00+00:00,10137712.254921978
2001-08-28 00:00:00+00:00,10130099.2610789
2001-08-29 00:00:00+00:00,10120106.988560742
2001-08-30 00:00:00+00:00,10117660.431389626
2001-08-31 00:00:00+00:00,10113524.31171067
2001-09-03 00:00:00+00:00,9684124.643874148
2001-09-04 00:00:00+00:00,10097633.031514863
2001-09-05 00:00:00+00:00,10088630.813860213
2001-09-06 00:00:00+00:00,10079337.024496928
2001-09-07 00:00:00+00:00,10091510.604523882
2001-09-10 00:00:00+00:00,10093228.508757532
2001-09-11 00:00:00+00:00,9654975.868394077
2001-09-12 00:00:00+00:00,9562211.55727236
2001-09-13 00:00:00+00:00,9528217.478403335
2001-09-14 00:00:00+00:00,9790305.035944408
2001-09-17 00:00:00+00:00,9678185.375950053
2001-09-18 00:00:00+00:00,9741456.45152218
2001-09-19 00:00:00+00:00,9750372.498576948
2001-09-20 00:00:00+00:00,9714769.350563357
2001-09-21 00:00:00+00:00,9648261.046389326
2001-09-24 00:00:00+00:00,9682424.627151236
2001-09-25 00:00:00+00:00,9622819.611420833
2001-09-26 00:00:00+00:00,9662279.54498776
2001-09-27 00:00:00+00:00,9753374.757567555
2001-09-28 00:00:00+00:00,9767482.697801938
2001-10-01 00:00:00+00:00,9765031.07884416
2001-10-02 00:00:00+00:00,9756409.042871565
2001-10-03 00:00:00+00:00,9752533.829248518
2001-10-04 00:00:00+00:00,9758135.970077604
2001-10-05 00:00:00+00:00,9754286.288613409
2001-10-08 00:00:00+00:00,9748582.857710298
2001-10-09 00:00:00+00:00,9756962.557315644
2001-10-10 00:00:00+00:00,9753261.016715791
2001-10-11 00:00:00+00:00,9769664.308442857
2001-10-12 00:00:00+00:00,9770925.045439085
2001-10-15 00:00:00+00:00,9770310.610349795
2001-10-16 00:00:00+00:00,9773382.822419902
2001-10-17 00:00:00+00:00,9772605.161344513
2001-10-18 00:00:00+00:00,9776918.161344513
2001-10-19 00:00:00+00:00,9773059.161344513
2001-10-22 00:00:00+00:00,9765677.790296745
2001-10-23 00:00:00+00:00,9768058.85962398
2001-10-24 00:00:00+00:00,9761250.020846087
2001-10-25 00:00:00+00:00,9763140.067064244
2001-10-26 00:00:00+00:00,9769125.188387353
2001-10-29 00:00:00+00:00,9765305.806085238
2001-10-30 00:00:00+00:00,9765305.806085238
2001-10-31 00:00:00+00:00,9765305.806085238
2001-11-01 00:00:00+00:00,9765305.806085238
2001-11-02 00:00:00+00:00,9764001.731280826
2001-11-05 00:00:00+00:00,9760936.614203952
2001-11-06 00:00:00+00:00,9759020.906896137
2001-11-07 00:00:00+00:00,9762277.5983577
2001-11-08 00:00:00+00:00,9782967.156896137
2001-11-09 00:00:00+00:00,9797831.33120642
2001-11-12 00:00:00+00:00,9797831.33120642
2001-11-13 00:00:00+00:00,9797831.33120642
2001-11-14 00:00:00+00:00,9797831.33120642
2001-11-15 00:00:00+00:00,9797831.33120642
2001-11-16 00:00:00+00:00,9806976.99726704
2001-11-19 00:00:00+00:00,9800014.676424297
2001-11-20 00:00:00+00:00,9832131.05327824
2001-11-21 00:00:00+00:00,9827863.83128384
2001-11-22 00:00:00+00:00,9402041.211845668
2001-11-23 00:00:00+00:00,9402041.211845668
2001-11-26 00:00:00+00:00,9821799.933840068
2001-11-27 00:00:00+00:00,9839542.521564754
2001-11-28 00:00:00+00:00,9830840.120852474
2001-11-29 00:00:00+00:00,9830840.120852474
2001-11-30 00:00:00+00:00,9830840.120852474
2001-12-03 00:00:00+00:00,9830840.120852474
2001-12-04 00:00:00+00:00,9830840.120852474
2001-12-05 00:00:00+00:00,9830840.120852474
2001-12-06 00:00:00+00:00,9830840.120852474
2001-12-07 00:00:00+00:00,9830840.120852474
2001-12-10 00:00:00+00:00,9830840.120852474
2001-12-11 00:00:00+00:00,9830840.120852474
2001-12-12 00:00:00+00:00,9830840.120852474
2001-12-13 00:00:00+00:00,9830840.120852474
2001-12-14 00:00:00+00:00,9830840.120852474
2001-12-17 00:00:00+00:00,9830722.151247138
2001-12-18 00:00:00+00:00,9838647.056261176
2001-12-19 00:00:00+00:00,9827127.870095935
2001-12-20 00:00:00+00:00,9837812.172782494
2001-12-21 00:00:00+00:00,9830911.927356316
2001-12-24 00:00:00+00:00,9839662.345058192
2001-12-25 00:00:00+00:00,9839313.50252681
2001-12-26 00:00:00+00:00,9829575.638178641
2001-12-27 00:00:00+00:00,9786064.521227414
2001-12-28 00:00:00+00:00,9837089.180638844
2001-12-31 00:00:00+00:00,9910080.465088133
2002-01-01 00:00:00+00:00,9906110.86540826
2002-01-02 00:00:00+00:00,9898888.565463165
2002-01-03 00:00:00+00:00,9900066.350550273
2002-01-04 00:00:00+00:00,9906308.428340057
2002-01-07 00:00:00+00:00,9903603.465041252
2002-01-08 00:00:00+00:00,9896887.573229404
2002-01-09 00:00:00+00:00,9905149.691137088
2002-01-10 00:00:00+00:00,9895705.189673675
2002-01-11 00:00:00+00:00,9895705.189673675
2002-01-14 00:00:00+00:00,9930048.797861828
2002-01-15 00:00:00+00:00,9920373.644495266
2002-01-16 00:00:00+00:00,9920373.644495266
2002-01-17 00:00:00+00:00,9920373.644495266
2002-01-18 00:00:00+00:00,9920373.644495266
2002-01-21 00:00:00+00:00,9920373.644495266
2002-01-22 00:00:00+00:00,9920373.644495266
2002-01-23 00:00:00+00:00,9920373.644495266
2002-01-24 00:00:00+00:00,9920373.644495266
2002-01-25 00:00:00+00:00,9920373.644495266
2002-01-28 00:00:00+00:00,9920373.644495266
2002-01-29 00:00:00+00:00,9920373.644495266
2002-01-30 00:00:00+00:00,9920373.644495266
2002-01-31 00:00:00+00:00,9920373.644495266
2002-02-01 00:00:00+00:00,9907053.543901177
2002-02-04 00:00:00+00:00,9904863.043451043
2002-02-05 00:00:00+00:00,9913071.184158102
2002-02-06 00:00:00+00:00,9913071.184158102
2002-02-07 00:00:00+00:00,9931986.427468628
2002-02-08 00:00:00+00:00,9931082.863208
2002-02-11 00:00:00+00:00,9931082.863208
2002-02-12 00:00:00+00:00,9931082.863208
2002-02-13 00:00:00+00:00,9931082.863208
2002-02-14 00:00:00+00:00,9931082.863208
2002-02-15 00:00:00+00:00,9931082.863208
2002-02-18 00:00:00+00:00,9931082.863208
2002-02-19 00:00:00+00:00,9931082.863208
2002-02-20 00:00:00+00:00,9931082.863208
2002-02-21 00:00:00+00:00,9931082.863208
2002-02-22 00:00:00+00:00,9931082.863208
2002-02-25 00:00:00+00:00,9931082.863208
2002-02-26 00:00:00+00:00,9931082.863208
2002-02-27 00:00:00+00:00,9931082.863208
2002-02-28 00:00:00+00:00,9931082.863208
2002-03-01 00:00:00+00:00,9929324.390054945
2002-03-04 00:00:00+00:00,9934164.446878675
2002-03-05 00:00:00+00:00,9929572.017908338
2002-03-06 00:00:00+00:00,9944648.124918226
2002-03-07 00:00:00+00:00,9944184.039217237
2002-03-08 00:00:00+00:00,9939938.483324293
2002-03-11 00:00:00+00:00,9937803.003702406
2002-03-12 00:00:00+00:00,9934943.218652967
2002-03-13 00:00:00+00:00,9937537.646329165
2002-03-14 00:00:00+00:00,9945894.564868212
2002-03-15 00:00:00+00:00,9952704.573968172
2002-03-18 00:00:00+00:00,9962114.141507635
2002-03-19 00:00:00+00:00,9958378.294169912
2002-03-20 00:00:00+00:00,9951547.464359231
2002-03-21 00:00:00+00:00,9956672.353184648
2002-03-22 00:00:00+00:00,9944945.8958034
